Chemical name	Smiles	Type
	BrC1=CC(Br)=CC(Br)=C1	not_ligand
	NC1=CC(Cl)=CC(Cl)=C1	not_ligand
	NC1=CC=C(OC2=CC=C(N)C(N)=C2)C=C1	not_ligand
	CC1=CC(=O)NC(=O)N1	not_ligand
	ClC1=CC=CN=C1	not_ligand
	OC1=CC=NC=C1	not_ligand
	CCOCC(O)=O	not_ligand
	OCCCBr	not_ligand
	OCCCCl	not_ligand
	COP(=O)(OC)OC=C(Cl)Cl	not_ligand
	[Na+].[O-]C(=O)CF	not_ligand
	CN(C)N=O	not_ligand
	COC(=O)CCCCC(=O)OC	not_ligand
	NC1=CC(=CC=C1Cl)[N+]([O-])=O	not_ligand
	CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	not_ligand
	CCC(=O)C1=CC=C(Cl)C=C1	not_ligand
	NC1=NC2=CC=C(C=C2S1)[N+]([O-])=O	not_ligand
	CCCCCOC(C)=O	not_ligand
	CCCCOCC	not_ligand
	N#CCNCC#N	not_ligand
	CCCCCCCCCCCCCCCC(=O)OCC	not_ligand
	CCOC(=O)CC1(C)OCC(C)O1	not_ligand
	CCCCCC(=O)OCCC1=CC=CC=C1	not_ligand
	CCOCCOCC	not_ligand
	CCCSSCCC	not_ligand
	CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O	not_ligand
	CCCCCCCCCCCCC	not_ligand
	CCCCCCCCCCCCCC	not_ligand
	CCCCCCCCCCCCCCC	not_ligand
	CCCCCCCCCCCCCCCO	not_ligand
	CCCCCCCCCCCCCCCCC	not_ligand
	CCCCCC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O	not_ligand
	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CCC2=O	not_ligand
	C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O	not_ligand
	CCN(CC#N)C1=CC(C)=CC=C1	not_ligand
	OC1=C(C=CC=C1)S(=O)(=O)C1=CC=C(OCC2=CC=CC=C2)C=C1	not_ligand
	OC(=O)C(Br)Br	not_ligand
	N#CSCSC#N	not_ligand
	CNC(=O)OC1=C2C=CC=CC2=CC=C1	not_ligand
	BrC1=C2C(=O)OC(=O)C2=C(Br)C(Br)=C1Br	not_ligand
	[Na+].OC1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C2=CC=CC=C2C=C1	not_ligand
	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O	not_ligand
	OC1=CC2=C(CC3=CC=CC=C23)C=C1	ligand
	NC1=C(C=CC=C1)C(=O)OC1=CC2=C(C=CC=C2)C=C1	ligand
	ClC1=C(Cl)C(Cl)=C(Cl)C=C1	not_ligand
	NC1=CC(=C(Cl)C=C1)[N+]([O-])=O	not_ligand
	NC1=C(O)C(Cl)=CC(=C1)[N+]([O-])=O	not_ligand
	COC1=CC=C(OC)C(=C1)\N=N\C1=C2C=CC=CC2=CC=C1O	not_ligand
	COC1=CC(N)=C(OC)C=C1Cl	not_ligand
	[Na+].CC1=NN(C(=O)C1N=NC1=CC=CC=C1)C1=CC=C(C=C1)S([O-])(=O)=O	not_ligand
	[Na+].CC1=NN(C(=O)C1\N=N\C1=CC=CC=C1)C1=CC(=CC=C1Cl)S([O-])(=O)=O	not_ligand
	[Na+].[Na+].CC1=NN(C(=O)C1\N=N\C1=CC=C(C=C1)S([O-])(=O)=O)C1=CC(Cl)=C(C=C1Cl)S([O-])(=O)=O	not_ligand
	CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F	not_ligand
	Cl.CC1=CC=CC=C1N	not_ligand
	COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C	not_ligand
	CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1	not_ligand
	[Na+].[O-][N+](=O)C1=CC(=C(NC2=CC(=C(NC3=CC=CC=C3)C=C2)S([O-])(=O)=O)C=C1)[N+]([O-])=O	not_ligand
	NC1=CC=C(C=C1)S(N)(=O)=O	not_ligand
	COC1=C(N)C=C(NC(C)=O)C=C1	not_ligand
	CCCCCCOC(=O)CCCCC	not_ligand
	COC1=CC(=CC=C1C)C(C)C	not_ligand
	CCOC(=O)CC(=O)CCl	not_ligand
	[Na+].OC[C@@H](O)[C@H]1OC(=O)C(O)=C1[O-]	not_ligand
	[Mn++].CC([O-])=O.CC([O-])=O	not_ligand
	CCCCCCCCCCCCCCCCCC#N	not_ligand
	Cl[Sn](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	CN(CCCC(=O)C1=CC=CN=C1)N=O	not_ligand
	NC(=O)NC1=CC=CC=C1	not_ligand
	CC(O)=O	not_ligand
	CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC	not_ligand
	CC\C=C/CCCCO	not_ligand
	CC(C)C1=C(N)C=CC=C1	not_ligand
	OC(=O)C1=C(N=C2C=CC=CC2=C1)C(O)=O	not_ligand
	CCCCCCCCN1SC(Cl)=C(Cl)C1=O	not_ligand
	O=CC1=CC=CC=C1C=O	not_ligand
	CC1(C)N(CO)C(=O)N(CO)C1=O	not_ligand
	CC1=CC=C(C=C1)C1=CC=CC=C1	not_ligand
	CCCC1=C(O)C=CC=C1	not_ligand
	C[As+](C)(C)CC([O-])=O	not_ligand
	ClP(Cl)C1=CC=CC=C1	not_ligand
	CCCC1=CC=C(O)C=C1	not_ligand
	CCCC=C(CC)C=O	not_ligand
	[Na+].[Na+].CC1=CC=C(C=C1)S(=O)(=O)OC1=CC=C(C=C1)N=NC1=C(C)C=C(C=C1)C1=CC=C(N=NC2=C(O)C=CC3=CC(=CC(=C23)S([O-])(=O)=O)S([O-])(=O)=O)C(C)=C1	not_ligand
	C1COCO1	not_ligand
	CCOS(=O)(=O)OCC	not_ligand
	CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1	not_ligand
	Cl.CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C(Cl)=CC=C1O)[C@@]3(C)O	not_ligand
	OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	ligand
	CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1	not_ligand
	CC(=C)[C@@H]1CC=C(C)C(=O)C1	not_ligand
	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO	not_ligand
	COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1[C@H](CC2)NC(C)=O	not_ligand
	OC(=O)C1CCN(CC1)C1=C(NC(=O)NC(=O)C2=CC(F)=C(F)C=C2Cl)C=C(F)C=C1	not_ligand
	COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(Cl)C=CC=C2)=N1	not_ligand
	[Na+].[O-]C(=O)C(Cl)(Cl)Cl	not_ligand
	OC1=NC(Cl)=C(Cl)C=C1Cl	not_ligand
	CC1=C(O)C(CO)=C(CO)C=N1	not_ligand
	CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1	not_ligand
	OS(O)(=O)=O.CN1CCC[C@H]1C1=CN=CC=C1.CN1CCC[C@H]1C1=CN=CC=C1	not_ligand
	CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CCC2(O)C#C	not_ligand
	O.O.OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O	not_ligand
	CC\C=C/CCOC(=O)C1=C(O)C=CC=C1	not_ligand
	CC(C)C(=O)OC1=C(C)OC=CC1=O	not_ligand
	NC(=O)C1=CC=CC=C1O	not_ligand
	CC1=CNC(=O)NC1=O	not_ligand
	CN(C)C(=N)NC(N)=N	not_ligand
	COC(C)(C)CCC[C@H](C)C\C=C\C(\C)=C\C(=O)OC(C)C	not_ligand
	CCOC(=O)\C=C(/C)\C=C\C[C@@H](C)CCCC(C)C	not_ligand
	[Na+].CC1=CC=C(C=C1)S([O-])(=O)=O	not_ligand
	OC(=O)C1=CC=CC=C1	not_ligand
	CCC(C)C1SC(C)C(C)=N1	not_ligand
	CC(C)CCOC(=O)CC(C)C	not_ligand
	C=CC(=O)OCCOC1C2CCC1C1C=CCC21	not_ligand
	C(OC1=CC=C(C=C1)C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1	not_ligand
	CNC(=S)NN	not_ligand
	NC1=NC(NC2CC2)=NC(N)=N1	not_ligand
	CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1	not_ligand
	O=C(OCCCCCOC(=O)C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	CCCCCC=O	not_ligand
	[Na+].[Na+].COC1=CC=CC=C1\N=N\C1=C(C=C2C=C(C=C(NC(C)=O)C2=C1O)S([O-])(=O)=O)S([O-])(=O)=O	not_ligand
	COS(C)(=O)=O	not_ligand
	CC(C)OC1=CC(NC(=O)C2=C(C=CC=C2)C(F)(F)F)=CC=C1	not_ligand
	CC(C)(C)C(=O)CCC1=CC=C(Cl)C=C1	not_ligand
	CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O	not_ligand
	CCOC(=O)C(C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1	not_ligand
	CC(=O)O[C@H]1[C@@H](O)[C@H]2C(C)(C)CC[C@H](O)[C@]2(C)[C@@]2(O)C(=O)C[C@@](C)(O[C@]12C)C=C	not_ligand
	C1=CC2=C(N=C1)C1=C(C=CC=N1)C=C2	ligand
	C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC1CC(=O)NC(=O)C1	ligand
	CC(C)(C)C1=CC(CCC(=O)OCC(COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)(COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C	not_ligand
	CC(C)C1=NN=C2C=CC(=CN12)C1=C(N=CO1)C1=CC(F)=CC=C1F	not_ligand
	OC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO	not_ligand
	O=C1CCCCCCCCCCOCCCCO1	not_ligand
	CNNCC1=CC=C(C=C1)C(=O)NC(C)C	not_ligand
	[O-][N+](=O)C1=CC=C(O1)C=NN1CC(=O)NC1=O	not_ligand
	[Na+].COC1=C([O-])C=C(C=C1)[N+]([O-])=O	not_ligand
	CCC\C=C\C=O	not_ligand
	OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1	ligand
	O.O.O.[Na+].CNC([S-])=S	ligand
	CC=C(C)C=CC=C(C)C	not_ligand
	OC(=O)CN(CCN(CC(O)=O)CC(O)=O)CCN(CC(O)=O)CC(O)=O	not_ligand
	OCC1=CC=C(O1)C=O	not_ligand
	CC1(C)CNC(NC1)=NN=C(\C=C\C1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F	ligand
	CC1CN(CC(O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C	ligand
	CS(O)(=O)=O.CC1=CC(CCN2CCN(CC2)C2=NSC3=CC=CC=C23)=CC2=C1NC(=O)CC2(C)C	not_ligand
	CCOC(OCC)\C=C\CC\C=C/CC	not_ligand
	CS(C)=O	not_ligand
	CS(C)(=O)=O	not_ligand
	CCCC1CCOC(C)S1	not_ligand
	CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	not_ligand
	CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1	not_ligand
	[Na+].NC1=C(\N=N\C2=CC=CC=C2C(F)(F)F)C2=C(C=C1)C=C(C=C2O)S([O-])(=O)=O	not_ligand
	OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	ligand
	CCC(C)(C)C1CCCCC1OC(C)=O	not_ligand
	CC\C=C/CCOC(=O)C(\C)=C\C	not_ligand
	CCCCCCOC(=O)C1=CC=CC=C1	not_ligand
	C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CCO2	not_ligand
	CN(C)P(=O)(N(C)C)N(C)C	not_ligand
	CC1C=C(C)CCC1C=O	not_ligand
	CC(C)C(OC(=O)C1=CC=CC=C1)C(C)(C)COC(=O)C1=CC=CC=C1	not_ligand
	CC(C)CC(C)(C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	not_ligand
	OC(=O)CS	not_ligand
	CN(C)C=O	not_ligand
	ClC1=NC=CC(NC(=O)NC2=CC=CC=C2)=C1	ligand
	CCCO[Si](OCCC)(OCCC)OCCC	not_ligand
	CCC(CO)(COCC=C)COCC=C	not_ligand
	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C	not_ligand
	C\C(=C/CO)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C	not_ligand
	CCCC[Sn](Cl)(Cl)CCCC	not_ligand
	CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=C(F)C(OC2=CC=CC=C2)=C1	not_ligand
	O=C1CCCN1C1CCCCC1	not_ligand
	CCC(=C(C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1	not_ligand
	C\C=C\C\C=C\C\C=C\CC=C	not_ligand
	CO[Si](OC)(C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C	not_ligand
	CN(N=O)C(N)=O	not_ligand
	[Na+].COC1=CC=C(C=C1)\N=N\C1=C(OC)C=C(\N=N\C2=CC=C(C=C2)S([O-])(=O)=O)C(C)=C1	not_ligand
	CN1C(=O)N(CC2=CN=C(NC3=CC4=C(OC(CO)CO4)C=C3)N=C12)C1=CC=CC=C1Br	ligand
	CCCOC\C(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1	not_ligand
	CCOC(=O)[C@H](C)O	not_ligand
	COC1=CC=C(CCN2CCC(CC2)NC2=NC3=CC=CC=C3N2CC2=CC=C(F)C=C2)C=C1	not_ligand
	CCCCC(CC)COC(=O)C(C)=C	not_ligand
	CCC(C)NC(N)=O	not_ligand
	N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C(O)=O	not_ligand
	[Cl-].CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC	not_ligand
	CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	not_ligand
	CC(C)=CCCC(C)=CCCC(C)=O	not_ligand
	ClC1=CC=C(C=N1)C(Cl)(Cl)Cl	not_ligand
	ClC1=C(Cl)N=CC(=C1)C(Cl)(Cl)Cl	not_ligand
	Cl.CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2	not_ligand
	OC(CC(O)=O)C(O)=O	not_ligand
	CNC(=O)\C=C(/C)OP(=O)(OC)OC	not_ligand
	CCOC(=O)CCCCCCCCC=C	not_ligand
	CCCOC(=O)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)OCCC	not_ligand
	OC(=O)CCCCCCCCCCC(O)=O	not_ligand
	CC(C)N1C(SCN(C1=O)C1=CC=CC=C1)=NC(C)(C)C	not_ligand
	CCCCCCCCC(C)=O	not_ligand
	NC1=C(Cl)C(F)=NC(OCC(O)=O)=C1Cl	not_ligand
	CC1=NC=CN1	not_ligand
	NC1CCCCC1N	not_ligand
	CCC1CCC(=O)O1	not_ligand
	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O	not_ligand
	CC1=CC=NC(N)=C1	not_ligand
	Cl.ClCC1=NC=CC=C1	not_ligand
	Cl.ClCC1=CC=CN=C1	not_ligand
	OC[C@@H]1CC[C@@H](O1)N1C=NC2=C1N=CNC2=O	not_ligand
	CC(OC1=C(Cl)C=CC(Cl)=C1)C(O)=O	not_ligand
	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	not_ligand
	OC(=O)C1=C(O)C=CC=C1	not_ligand
	Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O	not_ligand
	CC1=CC(O)=C(C)C(C)=C1	not_ligand
	COC(=O)C(C)OC1=CC=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C=C1	ligand
	CCCCOC(=O)C(C)OC1=CC=C(OC2=CC=C(C=N2)C(F)(F)F)C=C1	not_ligand
	COC(=O)\C=C\C(\C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C(O)=O	not_ligand
	CCCC1CCCC(=O)O1	not_ligand
	O=C1NC2=C(N1)C(=O)NC(=O)N2	not_ligand
	OCC1=CNC2=C1C=CC=C2	not_ligand
	CC1=C(O)C(C)=C(C)C(O)=C1	not_ligand
	CN(C)C(C)(C)CO	not_ligand
	ClC1=CC=C(OC2=CC=CC=C2)C=C1	not_ligand
	CCCCCCC1(C)CCC(=O)O1	not_ligand
	CC(C)[C@H](C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(OC(F)F)C=C1	not_ligand
	OP(O)(=O)OC1=CC=CC=C1	not_ligand
	OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl	not_ligand
	CC(C)(C1=CC=CC=C1)C1=CC(N2N=C3C=CC=CC3=N2)=C(O)C(=C1)C(C)(C)C1=CC=CC=C1	not_ligand
	CC1=CC=C(C=C1)S(N)(=O)=O	not_ligand
	CC(=CC1=CC=CC=C1)[N+]([O-])=O	not_ligand
	CCCCC1CCC(O)CC1	not_ligand
	CCCCCC1CCCC(=O)O1	not_ligand
	CCCCCCC1CCC(=O)O1	not_ligand
	COCC(=O)N([C@H](C)C(=O)OC)C1=C(C)C=CC=C1C	not_ligand
	CC1=CP(=O)(CC1)C1=CC=CC=C1	not_ligand
	O.O.O.[Na+].CC1=CC=C(C=C1)S(=O)(=O)[N-]Cl	not_ligand
	CCOC(=O)C(=C)C#N	not_ligand
	CCC(=O)NC1=CC=C(Cl)C(Cl)=C1	not_ligand
	CCCCCCC1CCCC(=O)O1	not_ligand
	CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C2=C(C=CC=C2)S1(=O)=O	not_ligand
	CCCO	not_ligand
	O=C(C1CCCCC1)C1=CC=CC=C1	not_ligand
	CCOC(=O)[C@@H](C)OC1=CC=C(OC2=NC3=C(O2)C=C(Cl)C=C3)C=C1	not_ligand
	NC1=NC(=O)NC=C1	not_ligand
	CCCCO	not_ligand
	FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC(Cl)=C(OC2=NC=C(C=C2Cl)C(F)(F)F)C(Cl)=C1	not_ligand
	ClC(Cl)C(=O)N1CCOC11CCCCC1	not_ligand
	C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12	not_ligand
	C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]1[C@@H](O)C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@H](CC[C@]54O)C4=CC(=O)OC4)C3)O[C@@H]2C)O[C@@H]1C	not_ligand
	N1C2=CC=CC=C2N=C1C1=CC=CC=C1	not_ligand
	[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCCCC	not_ligand
	CC(C)C1=CC(=CC(=C1)C(C)C)C(C)C	not_ligand
	[Br-].CC[N+](CC)(CC)CC	not_ligand
	ClC(=O)C1=C(Cl)C(Cl)=C(C(Cl)=O)C(Cl)=C1Cl	not_ligand
	NC1=CC=C(Cl)C=C1C(=O)C1=CC=CC=C1	not_ligand
	NCCCN1CCN(CCCN)CC1	not_ligand
	CC(C)=CCCC(C)=CCCC(C)(O)C=C	ligand
	NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1	not_ligand
	CS(=O)(=O)NC(=O)C1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1[N+]([O-])=O	not_ligand
	CN(C)N=NC1=CC=CC=C1	not_ligand
	COC1=CC2=C(C=C1)[C@H]1CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#C)[C@@H]1CC2	not_ligand
	COC1=CC=C(C=C1)C(C1=CC=C(OC)C=C1)C(Cl)(Cl)Cl	not_ligand
	CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1	ligand
	NCC1=CC=CC(=C1)C1CCN(CC1)C(=O)C1=CC=C(O1)C#CC1=CC=CC=C1F	ligand
	ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1	not_ligand
	ClC(Cl)=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1	not_ligand
	CCC1=CC=C(C=C1)C(C(Cl)Cl)C1=CC=C(CC)C=C1	not_ligand
	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)[N+]([O-])=O	not_ligand
	CSC1=NC(NC(C)C)=NC(NC(C)C)=N1	not_ligand
	CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)C1=CC=C(C)C=C1	not_ligand
	COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O	not_ligand
	N[C@@H](CC1=CNC2=CC=CC=C12)C(O)=O	not_ligand
	CC(C)(C)C1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C	not_ligand
	NC1=NC=NC2=C1N=CN2	not_ligand
	CCOCCOCCOC(=O)C=C	not_ligand
	C(OC1=CC=C(C=C1)C(C(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1)C1CO1	not_ligand
	COC1=CC2=C(NC=C2CCNC(C)=O)C=C1	not_ligand
	CCOC(=O)C1=C(OC)C=CC=C1	not_ligand
	[Na+].CC(=O)NC1=C(I)C(C([O-])=O)=C(I)C(NC(C)=O)=C1I	not_ligand
	CCCCCCCCN(C)C	not_ligand
	[Cl-].C[N+](C)(CC=C)CC=C	not_ligand
	CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O	not_ligand
	ClC1=CC=CC=C1C1=NN=C(N=N1)C1=C(Cl)C=CC=C1	not_ligand
	CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1	not_ligand
	COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(C)=CC(C)=N1	not_ligand
	COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1	not_ligand
	FC(F)(F)C1=CC=CC(C(=O)N[C@H]([C@@H]2CCCCN2)C2=CC=CC=C2)=C1Cl	ligand
	O=C(OC1=CC=CC=C1)C1=CC(=CC=C1)C(=O)OC1=CC=CC=C1	not_ligand
	CC(C)(O)C(=O)C1=CC=CC=C1	not_ligand
	NC1=NC(=O)N(C=C1)[C@H]1CC[C@@H](CO)O1	not_ligand
	[Cl-].[Cl-].[Hg++]	not_ligand
	CCOC(OCC)\C=C(/C)CCC=C(C)C	not_ligand
	CCCCOC(=O)C(C)OC(=O)CCC	not_ligand
	BrCBr	not_ligand
	CC=O	not_ligand
	NC=O	not_ligand
	CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12	not_ligand
	CC(=C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C	not_ligand
	ClC(Cl)=C	not_ligand
	C[Sn](C)(Cl)Cl	not_ligand
	C[C@H](CCO)CCC=C(C)C	not_ligand
	IC(I)I	not_ligand
	NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	ligand
	CCC(=O)OCC1=CC=C(OC)C=C1	not_ligand
	COC(OC)C=C(C)CCC=C(C)C	not_ligand
	CN(C)C	not_ligand
	C[N+]([O-])=O	not_ligand
	C[As](C)(O)=O	not_ligand
	CN(C1CCCCC1)C1CCCCC1	not_ligand
	CC(C)(C)N	not_ligand
	COP(C)(=O)OC	not_ligand
	CC1=C(C=NO1)C(=O)NC1=CC=C(C=C1)C(F)(F)F	not_ligand
	O=C(OCC1=CC=CC=C1)C(=O)OCC1=CC=CC=C1	not_ligand
	CCC(C)(C)O	not_ligand
	CC(C)(O)C#N	not_ligand
	CCN(N=O)C(N)=O	not_ligand
	CC1=CC(C)=C(C(=O)P(=O)(C2=CC=CC=C2)C2=CC=CC=C2)C(C)=C1	not_ligand
	CC(Cl)(Cl)C(O)=O	not_ligand
	CCCN(CCC)C(=O)SCC	not_ligand
	CN(CCCC(O)C1=CC=CN=C1)N=O	not_ligand
	ClCC(Cl)C=C	not_ligand
	OC(=O)C(Cl)(Cl)Cl	not_ligand
	CCCCC(CC)C(Cl)=O	not_ligand
	ClC1=CC(Cl)=C(OC2=CC=C(OC3=NC=C(Cl)C=C3Cl)C=C2)N=C1	not_ligand
	CCOP(O)OCC	not_ligand
	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO	not_ligand
	O=[Si]=O	not_ligand
	[Na+].[O-]N=O	not_ligand
	CCCCC(C)=C	not_ligand
	CC(=C)CCO	not_ligand
	CC(C)(CO)[N+]([O-])=O	not_ligand
	ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl	not_ligand
	Cl[Zn]Cl	not_ligand
	Cl[Pd]Cl	not_ligand
	CC(=O)O[C@@H]1CC2CCC1(C)C2(C)C	not_ligand
	C=COCCOCCOC=C	not_ligand
	C=COCCOCCOCCOC=C	not_ligand
	CC1CCC(=O)C1=O	not_ligand
	CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1	not_ligand
	CCCCC(CC)COC(=O)CS	not_ligand
	CC1=C(C=C(Br)C(O)=C1Br)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(Br)=C1	not_ligand
	OP(O)(O)=O	not_ligand
	OC1=CC=C(C=C1)C#N	not_ligand
	CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1	not_ligand
